,url,reviews,rating,price
10209,http://www.amazon.com/Hells-Foundations-Quiver-Safehold-David/dp/0765321874?tag=NYTBS-20,546 customer reviews,4.2 out of 5 stars,$9.99 
10210,http://www.amazon.com/Winter-Stroll-Elin-Hilderbrand/dp/0316261130?tag=NYTBS-20,454 customer reviews,4.2 out of 5 stars,$7.99 
10211,http://www.amazon.com/The-Lake-House-A-Novel-ebook/dp/B00LD1S3PY?tag=NYTBS-20,"2,878 customer reviews",4.5 out of 5 stars,$12.99 
10212,http://www.amazon.com/The-Explorers-Guild-Passage-Shambhala/dp/1476727392?tag=NYTBS-20,133 customer reviews,3.7 out of 5 stars,$13.99 
10213,http://www.amazon.com/City-Fire-Garth-Risk-Hallberg/dp/0385353774?tag=NYTBS-20,523 customer reviews,3.2 out of 5 stars,$12.99 
10214,http://www.amazon.com/The-Bazaar-Bad-Dreams-Stories-ebook/dp/B00UDCI1AG?tag=NYTBS-20,"1,826 customer reviews",4.4 out of 5 stars,$10.99 
10215,http://www.amazon.com/The-Immortal-Nicholas-Glenn-Beck/dp/1476798842?tag=NYTBS-20,907 customer reviews,4.8 out of 5 stars,$12.99 
10216,http://www.amazon.com/Depraved-Heart-Scarpetta-Novel-Series-ebook/dp/B00SRXKTBC?tag=NYTBS-20,"2,902 customer reviews",3.5 out of 5 stars,$1.99 
10217,http://www.amazon.com/Avenue-Mysteries-John-Irving/dp/1451664168?tag=NYTBS-20,597 customer reviews,3.4 out of 5 stars,$12.99 
10221,http://www.amazon.com/Rules-Knight-Ethan-Hawke/dp/0307962334?tag=NYTBS-20,286 customer reviews,4.8 out of 5 stars,$10.99 
10222,http://www.amazon.com/The-Japanese-Lover-A-Novel-ebook/dp/B00URY5CE8?tag=NYTBS-20,"2,418 customer reviews",4.2 out of 5 stars,$11.99 
10224,http://www.amazon.com/All-Dressed-White-Under-Suspicion-ebook/dp/B00UDCI30E?tag=NYTBS-20,"1,200 customer reviews",4.6 out of 5 stars,$7.99 
10225,http://www.amazon.com/Ashley-Bell-Novel-Dean-Koontz-ebook/dp/B00VCZOKM6?tag=NYTBS-20,"1,919 customer reviews",3.9 out of 5 stars,$9.99 
10227,http://www.amazon.com/A-Little-Life-Hanya-Yanagihara/dp/0804172706?tag=NYTBS-20,"3,436 customer reviews",4.2 out of 5 stars,$12.99 
10228,http://www.amazon.com/Cross-Justice-Alex-James-Patterson/dp/0316407046?tag=NYTBS-20,"3,052 customer reviews",4.6 out of 5 stars,$9.99 
10229,http://www.amazon.com/Blue-A-Novel-Danielle-Steel/dp/0345531051?tag=NYTBS-20,"1,981 customer reviews",4.7 out of 5 stars,$8.99 
10230,http://www.amazon.com/Gentleman-Jole-Queen-Vorkosigan-Saga/dp/1476781222?tag=NYTBS-20,750 customer reviews,3.7 out of 5 stars,$4.09 
10231,http://www.amazon.com/Morning-Star-Book-Rising-Trilogy-ebook/dp/B00SPVPX2G?tag=NYTBS-20,"2,472 customer reviews",4.8 out of 5 stars,$11.99 
10232,http://www.amazon.com/Cometh-Hour-Novel-Clifton-Chronicles-ebook/dp/B00YWZU0MC?tag=NYTBS-20,"1,970 customer reviews",4.5 out of 5 stars,$9.99 
10234,http://www.amazon.com/NYPD-Red-4-James-Patterson/dp/0316407062?tag=NYTBS-20,"5,422 customer reviews",4.4 out of 5 stars,$9.99 
10235,http://www.amazon.com/Wedding-Cake-Murder-Hannah-Swensen-ebook/dp/B00Y6RB46W?tag=NYTBS-20,756 customer reviews,4.0 out of 5 stars,$6.99 
10236,http://www.amazon.com/The-Widow-Fiona-Barton-ebook/dp/B00Z8VT8AE?tag=NYTBS-20,"1,542 customer reviews",3.8 out of 5 stars,$9.99 
10238,http://www.amazon.com/Girls-Guide-Moving-On-Novel-ebook/dp/B00ZNE17B4?tag=NYTBS-20,986 customer reviews,4.6 out of 5 stars,$5.99 
10239,http://www.amazon.com/Property-Noblewoman-Novel-Danielle-Steel-ebook/dp/B013NIF7KS?tag=NYTBS-20,"1,055 customer reviews",4.5 out of 5 stars,$8.99 
10241,http://www.amazon.com/At-Edge-Orchard-Tracy-Chevalier/dp/0525953000?tag=NYTBS-20,375 customer reviews,3.9 out of 5 stars,$4.99 
10242,http://www.amazon.com/Brush-Wings-Novel-Angels-Walking-ebook/dp/B010MHAWKS?tag=NYTBS-20,849 customer reviews,4.8 out of 5 stars,$11.99 
10243,http://www.amazon.com/The-Little-Chairs-Edna-OBrien/dp/0316378232?tag=NYTBS-20,237 customer reviews,3.5 out of 5 stars,$9.99 
10244,http://www.amazon.com/Predator-Crossbow-Novel-Wilbur-Smith/dp/0062276476?tag=NYTBS-20,323 customer reviews,3.7 out of 5 stars,$7.49 
10245,http://www.amazon.com/The-Murder-Mary-Russell-featuring-ebook/dp/B00UEL0KV4?tag=NYTBS-20,619 customer reviews,4.5 out of 5 stars,$11.99 
10246,http://www.amazon.com/Lilac-Girls-Martha-Hall-Kelly/dp/1101883073?tag=NYTBS-20,"5,672 customer reviews",4.6 out of 5 stars,$12.99 
10250,http://www.amazon.com/Off-Grid-Joe-Pickett-Novel/dp/0399176608?tag=NYTBS-20,"1,397 customer reviews",4.6 out of 5 stars,$9.99 
10251,http://www.amazon.com/Miss-Julia-Inherits-Mess-Ross/dp/0525427120?tag=NYTBS-20,289 customer reviews,4.6 out of 5 stars,$11.99 
10252,http://www.amazon.com/Most-Wanted-Lisa-Scottoline-ebook/dp/B015WAWLFY?tag=NYTBS-20,741 customer reviews,3.9 out of 5 stars,$9.99 
10253,http://www.amazon.com/The-Summer-Before-War-Novel-ebook/dp/B0104EOGGK?tag=NYTBS-20,"1,516 customer reviews",4.0 out of 5 stars,$12.99 
10255,http://www.amazon.com/Maestra-L-S-Hilton/dp/0399184260?tag=NYTBS-20,275 customer reviews,3.2 out of 5 stars,$9.99 
10256,http://www.amazon.com/War-Hawk-Tucker-Wayne-Novel-ebook/dp/B00LSR05WC?tag=NYTBS-20,586 customer reviews,4.6 out of 5 stars,$9.49 
10257,http://www.amazon.com/The-Obsession-Nora-Roberts/dp/0399175164?tag=NYTBS-20,"6,401 customer reviews",4.7 out of 5 stars,$7.99 
10258,http://www.amazon.com/Fool-Me-Once-Harlan-Coben/dp/0525955097?tag=NYTBS-20,"3,410 customer reviews",4.2 out of 5 stars,$9.99 
10259,http://www.amazon.com/Hide-Away-Eve-Duncan-Novel-ebook/dp/B0111JLTLC?tag=NYTBS-20,546 customer reviews,4.5 out of 5 stars,$8.99 
10260,http://www.amazon.com/Everybodys-Fool-novel-Richard-Russo/dp/0307270645?tag=NYTBS-20,860 customer reviews,4.4 out of 5 stars,$11.99 
10263,http://www.amazon.com/The-Last-Mile-Amos-Decker-ebook/dp/B016JC0THQ?tag=NYTBS-20,"6,403 customer reviews",4.6 out of 5 stars,$9.99 
10264,http://www.amazon.com/Everyone-Brave-Forgiven-Chris-Cleave/dp/1501124374?tag=NYTBS-20,839 customer reviews,4.1 out of 5 stars,$11.99 
10269,http://www.amazon.com/15th-Affair-Womens-Murder-Club/dp/0316407070?tag=NYTBS-20,"2,913 customer reviews",4.5 out of 5 stars,$9.99 
10274,http://www.amazon.com/Second-Life-Nick-Mason-Novel-ebook/dp/B014EOUONU?tag=NYTBS-20,397 customer reviews,3.8 out of 5 stars,$11.99 
10276,http://www.amazon.com/Boar-Island-Pigeon-Novel-Mysteries-ebook/dp/B0176QQRJS?tag=NYTBS-20,442 customer reviews,3.8 out of 5 stars,$9.99 
10277,http://www.amazon.com/Extreme-Prey-John-Sandford-ebook/dp/B013D664Q6?tag=NYTBS-20,"3,559 customer reviews",4.6 out of 5 stars,$9.99 
10278,http://www.amazon.com/Island-House-Novel-Nancy-Thayer-ebook/dp/B015BCX0DU?tag=NYTBS-20,315 customer reviews,4.1 out of 5 stars,$11.99 
10279,http://www.amazon.com/Dishonorable-Intentions-Stone-Barrington-Novel/dp/0399573917?tag=NYTBS-20,847 customer reviews,3.8 out of 5 stars,$9.99 
10280,http://www.amazon.com/Emperors-Revenge-Oregon-Files/dp/0399175962?tag=NYTBS-20,"1,259 customer reviews",4.6 out of 5 stars,$9.99 
10283,http://www.amazon.com/Sweetbitter-novel-Stephanie-Danler-ebook/dp/B014NZJOF4?tag=NYTBS-20,942 customer reviews,3.1 out of 5 stars,$11.99 
10286,http://www.amazon.com/Almost-Forgot-About-You-Novel/dp/1101902574?tag=NYTBS-20,"1,083 customer reviews",4.3 out of 5 stars,$9.99 
10287,http://www.amazon.com/Singles-Game-Lauren-Weisberger/dp/1476778213?tag=NYTBS-20,189 customer reviews,3.8 out of 5 stars,$11.99 
10288,http://www.amazon.com/Killer-Look-Alexandra-Cooper-Novel/dp/1101984015?tag=NYTBS-20,278 customer reviews,4.2 out of 5 stars,$9.99 
10289,http://www.amazon.com/First-Comes-Love-Emily-Giffin-ebook/dp/B014NZ4SXW?tag=NYTBS-20,"1,064 customer reviews",4.0 out of 5 stars,$11.99 
10290,http://www.amazon.com/Insidious-FBI-Thriller-Book-20-ebook/dp/B01BT5YB8G?tag=NYTBS-20,"1,138 customer reviews",4.5 out of 5 stars,$8.99 
10292,http://www.amazon.com/Bullseye-Michael-Bennett-James-Patterson/dp/0316407089?tag=NYTBS-20,873 customer reviews,4.3 out of 5 stars,$9.99 
10296,http://www.amazon.com/Sting-Sandra-Brown-ebook/dp/B01FQLZSPY?tag=NYTBS-20,"1,394 customer reviews",4.4 out of 5 stars,$8.99 
10297,http://www.amazon.com/Curious-Minds-Knight-Moon-Novel-ebook/dp/B01CBLURCG?tag=NYTBS-20,"1,198 customer reviews",4.3 out of 5 stars,$8.99 
10298,http://www.amazon.com/Damaged-Novel-Rosato-DiNunzio-ebook/dp/B01B1MWLHU?tag=NYTBS-20,618 customer reviews,4.4 out of 5 stars,$9.99 
10299,http://www.amazon.com/Last-Days-Night-Novel/dp/0812988906?tag=NYTBS-20,"1,181 customer reviews",4.6 out of 5 stars,$12.99 
10302,http://www.amazon.com/Dark-Matter-Novel-Blake-Crouch-ebook/dp/B0180T0IUY?tag=NYTBS-20,"3,657 customer reviews",4.4 out of 5 stars,$9.99 
10304,http://www.amazon.com/Downfall-Brady-Suspense-J-Jance-ebook/dp/B017R4JVOC?tag=NYTBS-20,780 customer reviews,4.7 out of 5 stars,$6.99 
10305,http://www.amazon.com/Obvious-Fact-Longmire-Mystery/dp/0525426949?tag=NYTBS-20,883 customer reviews,4.6 out of 5 stars,$11.99 
10307,http://www.amazon.com/Apprentice-Death-J-D-Robb/dp/1101987979?tag=NYTBS-20,"2,457 customer reviews",4.8 out of 5 stars,$7.99 
10309,http://www.amazon.com/Robert-Parkers-Jesse-Stone-Novel/dp/0399171436?tag=NYTBS-20,549 customer reviews,3.8 out of 5 stars,$9.99 
10311,http://www.amazon.com/Razor-Girl-novel-Carl-Hiaasen-ebook/dp/B019B6TVUI?tag=NYTBS-20,"1,612 customer reviews",4.2 out of 5 stars,$9.99 
10312,http://www.amazon.com/Here-Am-Jonathan-Safran-Foer/dp/0374280029?tag=NYTBS-20,409 customer reviews,3.6 out of 5 stars,$9.99 
10313,http://www.amazon.com/Pirate-Sam-Remi-Fargo-Adventure/dp/0399183973?tag=NYTBS-20,974 customer reviews,4.4 out of 5 stars,$9.99 
10314,http://www.amazon.com/Rushing-Waters-Novel-Danielle-Steel-ebook/dp/B0190HN0FU?tag=NYTBS-20,"1,008 customer reviews",4.4 out of 5 stars,$8.99 
10315,http://www.amazon.com/Twelve-Days-Christmas-Novel-ebook/dp/B01AERZQLQ?tag=NYTBS-20,580 customer reviews,4.6 out of 5 stars,$5.99 
10316,http://www.amazon.com/Winter-Storms-Street-Elin-Hilderbrand/dp/0316261173?tag=NYTBS-20,418 customer reviews,4.4 out of 5 stars,$7.99 
10329,http://www.amazon.com/Rain-Portugal-Poems-Billy-Collins/dp/0679644067?tag=NYTBS-20,90 customer reviews,4.3 out of 5 stars,$12.99 
10330,http://www.amazon.com/Broken-Trust-Badge-Honor-Griffin/dp/0399171207?tag=NYTBS-20,372 customer reviews,4.0 out of 5 stars,$9.99 
10331,http://www.amazon.com/Nutshell-Novel-Ian-McEwan-ebook/dp/B01E2GZ30Y?tag=NYTBS-20,837 customer reviews,4.0 out of 5 stars,$11.99 
10332,http://www.amazon.com/Small-Great-Things-Jodi-Picoult-ebook/dp/B01AQNYZ3I?tag=NYTBS-20,"8,155 customer reviews",4.7 out of 5 stars,$12.99 
10335,http://www.amazon.com/Home-Harlan-Coben-ebook/dp/B01COJUGOE?tag=NYTBS-20,"2,915 customer reviews",4.5 out of 5 stars,$9.99 
10336,http://www.amazon.com/Today-Will-Different-Maria-Semple-ebook/dp/B01A5VQUKM?tag=NYTBS-20,730 customer reviews,3.1 out of 5 stars,$11.99 
10337,https://www.amazon.com/Seduced-Hannah-Smith-Novel-Randy/dp/0399169776?tag=NYTBS-20,158 customer reviews,4.2 out of 5 stars,$9.99 
10338,https://www.amazon.com/Baxter-Family-Christmas-Karen-Kingsbury/dp/1451687567?tag=NYTBS-20,716 customer reviews,4.8 out of 5 stars,$11.99 
10339,https://www.amazon.com/Faithful-Novel-Alice-Hoffman/dp/1476799202?tag=NYTBS-20,531 customer reviews,4.4 out of 5 stars,$12.99 
10340,https://www.amazon.com/Sign-Triumph-Safehold-David-Weber-ebook/dp/B01CXNZCZ4?tag=NYTBS-20,547 customer reviews,4.2 out of 5 stars,$9.99 
10341,https://www.amazon.com/Odessa-Sea-Dirk-Pitt-Adventure/dp/0399575510?tag=NYTBS-20,961 customer reviews,4.4 out of 5 stars,$9.99 
10342,https://www.amazon.com/Mistletoe-Secret-Novel-Collection/dp/1501119818?tag=NYTBS-20,413 customer reviews,4.5 out of 5 stars,$10.99 
10344,https://www.amazon.com/Moonglow-Novel-Michael-Chabon/dp/0062225553?tag=NYTBS-20,233 customer reviews,3.8 out of 5 stars,$7.11 
10346,https://www.amazon.com/Spy-novel-Paulo-Coelho/dp/1524732060?tag=NYTBS-20,305 customer reviews,3.6 out of 5 stars,$6.99 
10347,https://www.amazon.com/Cross-Line-James-Patterson-ebook/dp/B01C37XEUU?tag=NYTBS-20,"1,534 customer reviews",4.5 out of 5 stars,$9.99 
10349,https://www.amazon.com/Night-School-Jack-Reacher-Novel-ebook/dp/B019B6WTRU?tag=NYTBS-20,"5,833 customer reviews",4.0 out of 5 stars,$9.99 
10352,https://www.amazon.com/Sleeping-Beauty-Killer-Under-Suspicion-ebook/dp/B01E4BC1VQ?tag=NYTBS-20,844 customer reviews,4.5 out of 5 stars,$7.99 
10353,https://www.amazon.com/Clancy-True-Faith-Allegiance-Novel/dp/0399176810?tag=NYTBS-20,"1,341 customer reviews",4.6 out of 5 stars,$9.99 
10355,https://www.amazon.com/No-Mans-Land-John-Puller/dp/145558651X?tag=NYTBS-20,"3,462 customer reviews",4.6 out of 5 stars,$9.99 
10356,https://www.amazon.com/Chaos-Scarpetta-Novel-Kay-Book-ebook/dp/B01BKD6YYQ?tag=NYTBS-20,"2,034 customer reviews",3.5 out of 5 stars,$7.99 
10357,https://www.amazon.com/Seventh-Plague-Sigma-Force-Novels-ebook/dp/B01D8K63NG?tag=NYTBS-20,861 customer reviews,4.4 out of 5 stars,$7.99 
10358,https://www.amazon.com/Whole-Towns-Talking-Novel/dp/140006595X?tag=NYTBS-20,"1,240 customer reviews",3.9 out of 5 stars,$12.99 
10359,https://www.amazon.com/Mistress-Novel-Danielle-Steel-ebook/dp/B01E2GZ5FC?tag=NYTBS-20,877 customer reviews,4.4 out of 5 stars,$8.99 
10362,https://www.amazon.com/Sleepwalker-Novel-Chris-Bohjalian-ebook/dp/B01FPGY5TK?tag=NYTBS-20,452 customer reviews,4.1 out of 5 stars,$11.99 
10365,https://www.amazon.com/Behind-Her-Eyes-suspenseful-psychological/dp/125011117X?tag=NYTBS-20,"1,014 customer reviews",3.8 out of 5 stars,$9.99 
10366,https://www.amazon.com/Humans-Bow-Down-James-Patterson/dp/0316346969?tag=NYTBS-20,145 customer reviews,2.8 out of 5 stars,$9.99 
10369,https://www.amazon.com/Piece-World-Christina-Baker-Kline/dp/0062356267?tag=NYTBS-20,916 customer reviews,4.5 out of 5 stars,$11.99 
10370,https://www.amazon.com/Lincoln-Bardo-Novel-George-Saunders/dp/0812995341?tag=NYTBS-20,"1,888 customer reviews",3.5 out of 5 stars,$13.99 
10372,https://www.amazon.com/Mississippi-Blood-Novel-Natchez-Burning-ebook/dp/B01HXJREHW?tag=NYTBS-20,"1,872 customer reviews",4.7 out of 5 stars,$9.99 
10373,https://www.amazon.com/Vicious-Circle-Joe-Pickett-Novel-ebook/dp/B01HYUVHIM?tag=NYTBS-20,979 customer reviews,4.6 out of 5 stars,$9.99 
10376,https://www.amazon.com/Tea-Girl-Hummingbird-Lane/dp/1501154826?tag=NYTBS-20,"1,580 customer reviews",4.5 out of 5 stars,$12.99 
10378,https://www.amazon.com/This-Grave-Hour-Maisie-Dobbs-ebook/dp/B01HBPQV2W?tag=NYTBS-20,488 customer reviews,4.7 out of 5 stars,$10.99 
10379,https://www.amazon.com/Women-Castle-Novel-Jessica-Shattuck/dp/0062563661?tag=NYTBS-20,983 customer reviews,4.3 out of 5 stars,$11.99 
10381,https://www.amazon.com/Black-Book-James-Patterson-ebook/dp/B01HZFB38U?tag=NYTBS-20,"2,018 customer reviews",4.6 out of 5 stars,$9.99 
10384,https://www.amazon.com/Earthly-Remains-Commissario-Brunetti-Mystery-ebook/dp/B01N2NER6T?tag=NYTBS-20,517 customer reviews,4.3 out of 5 stars,$10.33 
10385,https://www.amazon.com/Night-Lights-Went-Out/dp/0451488385?tag=NYTBS-20,480 customer reviews,4.5 out of 5 stars,$11.99 
10387,https://www.amazon.com/Two-Heart-James-Patterson/dp/0316468908?tag=NYTBS-20,140 customer reviews,3.8 out of 5 stars,$9.99 
10388,https://www.amazon.com/Beartown-Novel-Fredrik-Backman-ebook/dp/B01KG5GQDS?tag=NYTBS-20,"2,476 customer reviews",4.5 out of 5 stars,$12.99 
10389,https://www.amazon.com/Into-Water-Novel-Paula-Hawkins-ebook/dp/B01N590V3K?tag=NYTBS-20,"2,606 customer reviews",3.4 out of 5 stars,$9.99 
10400,https://www.amazon.com/Full-Wolf-Moon-Novel-Jeremy-ebook/dp/B01LYMHM2Z?tag=NYTBS-20,428 customer reviews,4.1 out of 5 stars,$9.99 
10402,https://www.amazon.com/Ministry-Utmost-Happiness-novel/dp/1524733156?tag=NYTBS-20,402 customer reviews,3.3 out of 5 stars,$2.99 
10403,https://www.amazon.com/Same-Beach-Next-Year-Novel-ebook/dp/B01LL0JG3Y?tag=NYTBS-20,604 customer reviews,4.0 out of 5 stars,$12.99 
10404,https://www.amazon.com/Come-Sundown-Nora-Roberts-ebook/dp/B01M4GE64D?tag=NYTBS-20,"2,478 customer reviews",4.4 out of 5 stars,$9.99 
10405,https://www.amazon.com/Rise-Fall-D-D-Novel/dp/0062409166?tag=NYTBS-20,690 customer reviews,3.9 out of 5 stars,$11.99 
10406,https://www.amazon.com/Magpie-Murders-Novel-Anthony-Horowitz/dp/0062645226?tag=NYTBS-20,"1,160 customer reviews",4.1 out of 5 stars,$11.99 
10407,https://www.amazon.com/Clancy-Point-Contact-Jack-Novel/dp/0735215863?tag=NYTBS-20,662 customer reviews,4.0 out of 5 stars,$9.99 
10408,https://www.amazon.com/Seven-Stones-Stand-Fall-Collection/dp/039959342X?tag=NYTBS-20,732 customer reviews,4.6 out of 5 stars,$13.99 
10409,https://www.amazon.com/Duchess-Novel-Danielle-Steel/dp/0345531086?tag=NYTBS-20,891 customer reviews,4.6 out of 5 stars,$8.99 
10411,https://www.amazon.com/Wired-Buchanan-Fbi-Julie-Garwood/dp/0525954465?tag=NYTBS-20,791 customer reviews,4.2 out of 5 stars,$7.99 
10412,https://www.amazon.com/Silent-Corner-Novel-Suspense-ebook/dp/B01LY7FAHO?tag=NYTBS-20,"1,903 customer reviews",4.3 out of 5 stars,$2.99 
10414,https://www.amazon.com/Camino-Island-Novel-John-Grisham-ebook/dp/B01N2ABE60?tag=NYTBS-20,"7,325 customer reviews",3.9 out of 5 stars,$9.99 
10417,https://www.amazon.com/Meddling-Kids-Novel-Edgar-Cantero/dp/0385541996?tag=NYTBS-20,260 customer reviews,4.0 out of 5 stars,$11.99 
10418,https://www.amazon.com/Paradise-Valley-Novel-Highway-Quartet/dp/1250051045?tag=NYTBS-20,552 customer reviews,4.6 out of 5 stars,$9.99 
10420,https://www.amazon.com/Painted-Queen-Amelia-Peabody-Suspense/dp/0062083511?tag=NYTBS-20,430 customer reviews,3.6 out of 5 stars,$9.99 
10421,https://www.amazon.com/Deadfall-Alexandra-Cooper-Novel-Fairstein/dp/110198404X?tag=NYTBS-20,279 customer reviews,4.0 out of 5 stars,$7.99 
10422,https://www.amazon.com/Battlefront-II-Inferno-Squad-Star/dp/1524796808?tag=NYTBS-20,217 customer reviews,4.2 out of 5 stars,$9.99 
10423,https://www.amazon.com/Mrs-Fletcher-Novel-Tom-Perrotta/dp/1501144022?tag=NYTBS-20,472 customer reviews,3.2 out of 5 stars,$12.99 
10425,https://www.amazon.com/Dragonsworn-Dark-Hunter-Novels-Sherrilyn-Kenyon/dp/1250102650?tag=NYTBS-20,295 customer reviews,4.6 out of 5 stars,$8.99 
10426,https://www.amazon.com/Paris-Spy-Maggie-Hope-Mystery/dp/0399593802?tag=NYTBS-20,232 customer reviews,4.4 out of 5 stars,$11.99 
10427,https://www.amazon.com/Seeing-Red-Sandra-Brown/dp/1455572101?tag=NYTBS-20,"1,070 customer reviews",4.4 out of 5 stars,$8.99 
10440,https://www.amazon.com/Y-Yesterday-Kinsey-Millhone-Novel-ebook/dp/B01MUBJLNC?tag=NYTBS-20,"3,127 customer reviews",4.3 out of 5 stars,$9.99 
10441,https://www.amazon.com/Late-Show-Michael-Connelly/dp/0316225983?tag=NYTBS-20,"4,286 customer reviews",4.4 out of 5 stars,$9.99 
10442,https://www.amazon.com/Burning-Girl-Novel-Claire-Messud/dp/0393635023?tag=NYTBS-20,159 customer reviews,3.3 out of 5 stars,$8.61 
10443,https://www.amazon.com/My-Absolute-Darling-Gabriel-Tallent-ebook/dp/B01N1U8J3T?tag=NYTBS-20,930 customer reviews,3.6 out of 5 stars,$11.99 
10444,https://www.amazon.com/Cuban-Affair-Novel-Nelson-DeMille-ebook/dp/B071R25VXH?tag=NYTBS-20,"2,994 customer reviews",4.0 out of 5 stars,$8.99 
10445,https://www.amazon.com/Secrets-Death-Dallas-Novel-Book/dp/1250123151?tag=NYTBS-20,"1,796 customer reviews",4.7 out of 5 stars,$8.99 
10446,https://www.amazon.com/Right-Time-Novel-Danielle-Steel-ebook/dp/B01MQSGA26?tag=NYTBS-20,748 customer reviews,4.7 out of 5 stars,$8.99 
10447,https://www.amazon.com/Merry-Bright-Novel-Debbie-Macomber-ebook/dp/B01N6OUZID?tag=NYTBS-20,642 customer reviews,4.5 out of 5 stars,$5.99 
10448,https://www.amazon.com/Haunted-Michael-Bennett-James-Patterson-ebook/dp/B01N4JZ9YR?tag=NYTBS-20,791 customer reviews,4.3 out of 5 stars,$9.99 
10450,https://www.amazon.com/Winter-Solstice-Street-Elin-Hilderbrand-ebook/dp/B01N193KPV?tag=NYTBS-20,317 customer reviews,4.6 out of 5 stars,$9.99 
10452,https://www.amazon.com/Rules-Magic-Novel-Practical-Book-ebook/dp/B071Y37P87?tag=NYTBS-20,828 customer reviews,4.4 out of 5 stars,$11.99 
10453,https://www.amazon.com/Manhattan-Beach-Novel-Jennifer-Egan/dp/1476716730?tag=NYTBS-20,"1,151 customer reviews",3.8 out of 5 stars,$12.99 
10455,https://www.amazon.com/Girl-Who-Takes-Eye-continuing-ebook/dp/B01MR8VA0P?tag=NYTBS-20,"2,363 customer reviews",3.8 out of 5 stars,$11.99 
10456,https://www.amazon.com/Uncommon-Type-Stories-Tom-Hanks/dp/1101946156?tag=NYTBS-20,382 customer reviews,4.0 out of 5 stars,$9.99 
10459,https://www.amazon.com/Devours-Welcome-Night-Vale-Novel/dp/006247605X?tag=NYTBS-20,97 customer reviews,4.8 out of 5 stars,$8.99 
10460,https://www.amazon.com/Dont-Let-Go-Harlan-Coben-ebook/dp/B01NH7GION?tag=NYTBS-20,"1,277 customer reviews",4.5 out of 5 stars,$9.99 
10461,https://www.amazon.com/Typhoon-Oregon-Files-Clive-Cussler-ebook/dp/B06WRQG5NS?tag=NYTBS-20,570 customer reviews,4.7 out of 5 stars,$9.99 
10462,https://www.amazon.com/Every-Breath-Under-Suspicion-Novel-ebook/dp/B06ZZLYTBW?tag=NYTBS-20,402 customer reviews,4.7 out of 5 stars,$7.99 
10473,https://www.amazon.com/Kinds-Truth-Harry-Bosch-Novel-ebook/dp/B06W9NKRXG?tag=NYTBS-20,"2,988 customer reviews",4.7 out of 5 stars,$9.99 
10475,https://www.amazon.com/Game-Will-Robie-David-Baldacci-ebook/dp/B06WGTZXG7?tag=NYTBS-20,"2,181 customer reviews",4.4 out of 5 stars,$9.99 
10478,https://www.amazon.com/Clancy-Power-Empire-Jack-Novel-ebook/dp/B06Y55SB4X?tag=NYTBS-20,650 customer reviews,4.1 out of 5 stars,$9.99 
10479,https://www.amazon.com/Hardcore-Twenty-Four-Stephanie-Plum-Book-ebook/dp/B01N3KJB3E?tag=NYTBS-20,"2,817 customer reviews",4.2 out of 5 stars,$9.99 
10487,https://www.amazon.com/Sing-Unburied-Novel-Jesmyn-Ward/dp/1501126067?tag=NYTBS-20,725 customer reviews,4.3 out of 5 stars,$12.99 
10488,https://www.amazon.com/Artemis-Novel-Andy-Weir/dp/0553448129?tag=NYTBS-20,"2,689 customer reviews",3.9 out of 5 stars,$11.99 
10489,https://www.amazon.com/Iron-Gold-Book-Rising-Saga-ebook/dp/B01NAC6QVU?tag=NYTBS-20,526 customer reviews,4.3 out of 5 stars,$12.99 
10490,https://www.amazon.com/Fall-Grace-Novel-Danielle-Steel-ebook/dp/B071VB3B79?tag=NYTBS-20,420 customer reviews,4.6 out of 5 stars,$8.99 
10492,https://www.amazon.com/Wife-Between-Us-Novel/dp/1250130921?tag=NYTBS-20,"2,516 customer reviews",4.2 out of 5 stars,$9.99 
10494,https://www.amazon.com/Look-Me-D-Warren-ebook/dp/B071F6MF7H?tag=NYTBS-20,516 customer reviews,4.3 out of 5 stars,$9.99 
10495,https://www.amazon.com/Kremlins-Candidate-Novel-Sparrow-Trilogy-ebook/dp/B01HMXRXSY?tag=NYTBS-20,793 customer reviews,4.3 out of 5 stars,$12.99 
10496,https://www.amazon.com/American-Marriage-Novel-Oprahs-Selection-ebook/dp/B01NCUXEFR?tag=NYTBS-20,"2,402 customer reviews",4.4 out of 5 stars,$9.99 
10498,https://www.amazon.com/Immortalists-Chloe-Benjamin/dp/0735213186?tag=NYTBS-20,"1,018 customer reviews",3.9 out of 5 stars,$11.99 
10499,https://www.amazon.com/Shape-Water-Guillermo-del-Toro/dp/1250165342?tag=NYTBS-20,199 customer reviews,4.1 out of 5 stars,$13.99 
10500,https://www.amazon.com/Caribbean-Rim-Doc-Ford-Novel/dp/0735212783?tag=NYTBS-20,190 customer reviews,2.9 out of 5 stars,$9.99 
10501,https://www.amazon.com/Rising-Sea-NUMA-Files-ebook/dp/B072SS5PLZ?tag=NYTBS-20,427 customer reviews,4.7 out of 5 stars,$9.99 
10502,https://www.amazon.com/Disappeared-Joe-Pickett-Novel-ebook/dp/B0738KV63H?tag=NYTBS-20,780 customer reviews,4.5 out of 5 stars,$9.99 
10503,https://www.amazon.com/Red-Alert-NYPD-Mystery-ebook/dp/B01GQIY9JW?tag=NYTBS-20,426 customer reviews,4.5 out of 5 stars,$9.99 
